replication,learner,fe_estimate,dml_estimate,difference
77,Neural net,0.0334975640197287,0.0988854082707157,-0.065387844250987
77,Random forest,0.0334975640197287,0.0999071650287849,-0.0664096010090561
78,Elastic net,0.0236473253558353,0.0965671175351326,-0.0729197921792974
78,Lasso,0.0236473253558353,0.100417756295501,-0.0767704309396658
78,Neural net,0.0236473253558353,0.0552529748621545,-0.0316056495063192
78,Random forest,0.0236473253558353,0.0676806951197664,-0.0440333697639311
79,Elastic net,0.0612489276902181,0.12741496743936,-0.0661660397491419
79,Lasso,0.0612489276902181,0.130261785709621,-0.0690128580194026
79,Neural net,0.0612489276902181,0.106055757072196,-0.0448068293819783
79,Random forest,0.0612489276902181,0.196785319842113,-0.135536392151895
80,Elastic net,0.0393181022081007,0.130294100044309,-0.0909759978362085
80,Lasso,0.0393181022081007,0.12845466247154,-0.0891365602634394
80,Neural net,0.0393181022081007,0.100431711669839,-0.0611136094617379
80,Random forest,0.0393181022081007,0.143198133208271,-0.10388003100017
81,Elastic net,-0.0172448099775752,0.0853381649267682,-0.102582974904343
81,Lasso,-0.0172448099775752,0.0815019633812768,-0.098746773358852
81,Neural net,-0.0172448099775752,0.0693260965506931,-0.0865709065282683
81,Random forest,-0.0172448099775752,0.131022804350561,-0.148267614328136
82,Elastic net,0.0222083276461678,0.0942309100743791,-0.0720225824282113
82,Lasso,0.0222083276461678,0.08569691427788,-0.0634885866317122
82,Neural net,0.0222083276461678,0.056541517573453,-0.0343331899272852
82,Random forest,0.0222083276461678,0.110839472301033,-0.0886311446548653
83,Elastic net,0.0812032043510033,0.0599794364952284,0.0212237678557748
83,Lasso,0.0812032043510033,0.0550155229839863,0.0261876813670169
83,Neural net,0.0812032043510033,0.094595306915285,-0.0133921025642818
83,Random forest,0.0812032043510033,0.057317538552955,0.0238856657980483
84,Elastic net,0.0258285244074454,0.0972656114759749,-0.0714370870685295
84,Lasso,0.0258285244074454,0.102964636346404,-0.0771361119389587
84,Neural net,0.0258285244074454,0.1053530154976,-0.0795244910901546
84,Random forest,0.0258285244074454,0.130266254261037,-0.104437729853592
85,Elastic net,0.0402979378016337,0.0919352035712787,-0.051637265769645
85,Lasso,0.0402979378016337,0.0924382248260241,-0.0521402870243905
85,Neural net,0.0402979378016337,0.0825399207465107,-0.042241982944877
85,Random forest,0.0402979378016337,0.0814251203646976,-0.041127182563064
86,Elastic net,0.0228117412012096,0.133604060792875,-0.110792319591665
86,Lasso,0.0228117412012096,0.136880045889873,-0.114068304688664
86,Neural net,0.0228117412012096,0.115730439949583,-0.0929186987483733
86,Random forest,0.0228117412012096,0.120971696911604,-0.0981599557103944
87,Elastic net,-0.0279421018354979,0.0780603893373424,-0.10600249117284
